"Dataset","Series Key","Series","Observation Date","Observation Value","Unit","Observation Status","Observation Status Comment"
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1997","689","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1997","690","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1997","683","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1997","686","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1997","688","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","28-Feb-1997","688","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1997","688","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1996","688","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1996","688","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1996","688","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1996","746","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1996","774","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1996","783","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1996","786","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1996","707","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1996","713","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1996","713","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","29-Feb-1996","716","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1996","717","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1995","719","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1995","719","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1995","718","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1995","780","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1995","785","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1995","789","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1995","793","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1995","786","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1995","788","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1995","788","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","28-Feb-1995","788","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1995","788","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1994","790","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1994","792","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1994","794","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1994","794","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1994","794","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1994","792","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1994","792","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1994","678","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1994","681","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1994","681","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","28-Feb-1994","682","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1994","687","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1993","690","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1993","692","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1993","692","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1993","696","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1993","696","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1993","696","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1993","765","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1993","648","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1993","654","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1993","655","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","28-Feb-1993","665","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1993","671","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1992","679","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1992","680","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1992","689","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1992","694","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1992","694","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1992","692","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1992","692","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1992","698","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1992","699","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1992","701","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","29-Feb-1992","709","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1992","710","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1991","708","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1991","704","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1991","705","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1991","708","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1991","705","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1991","706","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1991","716","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1991","627","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1991","635","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1991","650","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","28-Feb-1991","674","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1991","674","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1990","681","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1990","683","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1990","683","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1990","686","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1990","686","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1990","687","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1990","685","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1990","699","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1990","700","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1990","711","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","28-Feb-1990","714","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1990","714","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1989","714","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1989","717","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1989","722","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1989","726","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1989","727","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1989","727","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1989","725","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1989","724","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1989","758","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1989","773","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","28-Feb-1989","790","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1989","798","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1988","818","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1988","815","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1988","822","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1988","831","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1988","833","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1988","840","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1988","847","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1988","848","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1988","852","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1988","853","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","29-Feb-1988","856","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1988","858","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1987","860","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1987","858","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1987","856","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1987","857","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1987","857","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1987","858","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1987","865","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1987","651","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1987","651","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1987","652","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","28-Feb-1987","653","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1987","653","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1986","653","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1986","653","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1986","660","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1986","663","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1986","665","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1986","667","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1986","670","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1986","586","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1986","597","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1986","605","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","28-Feb-1986","605","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1986","605","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1985","605","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1985","604","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1985","602","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1985","599","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1985","607","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1985","604","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1985","605","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1985","608","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1985","610","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1985","606","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","28-Feb-1985","619","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1985","629","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1984","641","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1984","660","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1984","669","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1984","682","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1984","691","Million USD","Normal",""
