"Dataset","Series Key","Series","Observation Date","Observation Value","Unit","Observation Status","Observation Status Comment"
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1984","692","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1984","701","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1984","736","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1984","753","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1984","764","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","29-Feb-1984","753","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1984","749","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1983","760","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1983","771","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1983","767","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1983","761","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1983","763","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1983","769","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1983","783","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1983","555","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1983","554","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1983","555","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","28-Feb-1983","555","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1983","557","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1982","556","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1982","562","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1982","568","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1982","579","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1982","584","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1982","588","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1982","598","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1982","671","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1982","667","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1982","699","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","28-Feb-1982","728","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1982","765","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1981","786","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1981","786","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1981","786","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1981","786","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1981","786","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1981","786","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1981","786","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1981","1201","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1981","1188","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1981","1188","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","28-Feb-1981","1188","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1981","1188","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1980","1188","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1980","1188","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1980","1188","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1980","1188","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1980","1188","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1980","1188","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1980","1150","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1980","974","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1980","942","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1980","899","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","29-Feb-1980","1175","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1980","1256","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1979","931","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1979","728","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1979","676","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1979","702","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1979","564","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1979","524","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1979","490","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1979","485","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1979","433","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1979","424","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","28-Feb-1979","444","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1979","413","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1978","388","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1978","332","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1978","417","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1978","374","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1978","359","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1978","344","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1978","314","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1978","316","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1978","72","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1978","72","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","28-Feb-1978","72","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1978","72","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1977","68","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1977","68","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1977","68","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1977","68","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1977","68","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1977","68","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1977","68","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1977","68","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1977","68","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1977","68","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","28-Feb-1977","68","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1977","68","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1976","68","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1976","68","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1976","68","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1976","68","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1976","68","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1976","68","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1976","68","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1976","68","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1976","68","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1976","68","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","29-Feb-1976","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1976","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1975","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1975","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1975","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1975","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1975","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1975","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1975","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1975","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1975","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1975","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","28-Feb-1975","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1975","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1974","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1974","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1974","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1974","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1974","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1974","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1974","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1974","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1974","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1974","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","28-Feb-1974","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1974","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1973","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1973","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1973","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1973","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1973","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1973","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1973","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1973","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1973","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1973","67","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","28-Feb-1973","60","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1973","60","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1972","60","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1972","60","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1972","60","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1972","60","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1972","60","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1972","60","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1972","60","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-May-1972","55","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Apr-1972","55","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Mar-1972","55","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","29-Feb-1972","55","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jan-1972","55","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Dec-1971","55","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Nov-1971","55","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Oct-1971","55","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Sep-1971","55","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Aug-1971","55","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","31-Jul-1971","55","Million USD","Normal",""
"Gold and Foreign Exchange Reserves of Pakistan","TS_GP_EXT_PAKRES_M.Z00010","Gold","30-Jun-1971","55","Million USD","Normal",""
